last_name, first_name,full_name,player_id,name_abbrev,team_id,position_name,age,bat_side,time_at_00ft,time_at_05ft,time_at_10ft,time_at_15ft,time_at_20ft,time_at_25ft,time_at_30ft,time_at_35ft,time_at_40ft,time_at_45ft,time_at_50ft,time_at_55ft,time_at_60ft,time_at_65ft,time_at_70ft,time_at_75ft,time_at_80ft,time_at_85ft,time_at_90ft
Abrams, CJ, CJ Abrams,682928,WSH,120,SS,21,L,0,0.53,0.82,1.07,1.3,1.51,1.71,1.9,2.09,2.27,2.44,2.62,2.79,2.95,3.12,3.29,3.45,3.63,3.82
Abreu, José, José Abreu,547989,CWS,145,1B,35,R,0,0.57,0.92,1.2,1.45,1.68,1.9,2.11,2.32,2.52,2.71,2.9,3.09,3.27,3.46,3.64,3.83,4.02,4.22
Acuña Jr., Ronald, Ronald Acuña Jr.,660670,ATL,144,RF,24,R,0,0.54,0.85,1.1,1.33,1.54,1.74,1.93,2.12,2.3,2.48,2.65,2.82,2.99,3.16,3.32,3.49,3.65,3.82
Adames, Willy, Willy Adames,642715,MIL,158,SS,26,R,0,0.56,0.88,1.14,1.39,1.61,1.82,2.02,2.21,2.4,2.59,2.77,2.94,3.12,3.29,3.47,3.64,3.81,3.99
Adams, Riley, Riley Adams,656180,WSH,120,C,26,R,0,0.56,0.89,1.16,1.41,1.64,1.86,2.07,2.27,2.47,2.66,2.86,3.04,3.23,3.42,3.6,3.79,3.97,4.17
Adell, Jo, Jo Adell,666176,LAA,108,LF,23,R,0,0.55,0.85,1.11,1.34,1.55,1.75,1.94,2.13,2.31,2.48,2.65,2.82,2.99,3.15,3.31,3.47,3.64,3.81
Adrianza, Ehire, Ehire Adrianza,501303,ATL,144,3B,32,R,0,0.57,0.9,1.16,1.41,1.63,1.84,2.04,2.24,2.43,2.62,2.81,2.99,3.17,3.35,3.53,3.71,3.89,4.08
Adrianza, Ehire, Ehire Adrianza,501303,ATL,144,3B,32,L,0,0.56,0.86,1.12,1.35,1.57,1.78,1.98,2.17,2.36,2.55,2.73,2.92,3.1,3.28,3.47,3.65,3.84,4.04
Aguilar, Jesús, Jesús Aguilar,542583,BAL,110,1B,32,R,0,0.59,0.96,1.26,1.54,1.79,2.02,2.25,2.47,2.68,2.89,3.09,3.29,3.5,3.69,3.89,4.09,4.3,4.51
Ahmed, Nick, Nick Ahmed,605113,AZ,109,SS,32,R,0,0.57,0.9,1.17,1.41,1.64,1.85,2.06,2.26,2.45,2.64,2.82,3,3.18,3.36,3.54,3.72,3.89,4.07
Alberto, Hanser, Hanser Alberto,593643,LAD,119,2B,29,R,0,0.56,0.89,1.16,1.41,1.65,1.87,2.08,2.28,2.48,2.68,2.87,3.06,3.26,3.45,3.64,3.83,4.02,4.23
Albies, Ozzie, Ozzie Albies,645277,ATL,144,2B,25,L,0,0.53,0.83,1.08,1.31,1.53,1.73,1.93,2.12,2.3,2.48,2.66,2.83,3.01,3.18,3.35,3.52,3.7,3.89
Albies, Ozzie, Ozzie Albies,645277,ATL,144,2B,25,R,0,0.54,0.86,1.11,1.34,1.56,1.76,1.96,2.15,2.33,2.51,2.69,2.87,3.04,3.22,3.39,3.57,3.75,3.93
Alcántara, Sergio, Sergio Alcántara,642727,AZ,109,3B,25,L,0,0.54,0.85,1.11,1.35,1.57,1.79,1.99,2.18,2.37,2.56,2.75,2.93,3.11,3.28,3.46,3.63,3.81,4.01
Alcántara, Sergio, Sergio Alcántara,642727,AZ,109,3B,25,R,0,0.56,0.89,1.17,1.41,1.64,1.85,2.06,2.25,2.45,2.63,2.82,3,3.17,3.35,3.52,3.7,3.88,4.07
Alfaro, Jorge, Jorge Alfaro,595751,SD,135,C,29,R,0,0.56,0.89,1.16,1.4,1.62,1.83,2.03,2.23,2.41,2.6,2.78,2.96,3.13,3.3,3.48,3.64,3.81,3.99
Allen, Greg, Greg Allen,656185,PIT,134,LF,29,R,0,0.55,0.86,1.12,1.36,1.58,1.79,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.75,3.93
Allen, Nick, Nick Allen,669397,OAK,133,SS,23,R,0,0.54,0.86,1.12,1.36,1.58,1.79,2,2.19,2.39,2.57,2.76,2.94,3.12,3.3,3.48,3.66,3.84,4.03
Almora Jr., Albert, Albert Almora Jr.,546991,CIN,113,RF,28,R,0,0.56,0.89,1.16,1.41,1.63,1.85,2.05,2.25,2.44,2.63,2.81,3,3.17,3.35,3.53,3.7,3.88,4.06
Alonso, Pete, Pete Alonso,624413,NYM,121,1B,27,R,0,0.56,0.9,1.18,1.43,1.67,1.89,2.1,2.31,2.51,2.71,2.91,3.1,3.29,3.48,3.67,3.86,4.06,4.26
Altuve, Jose, Jose Altuve,514888,HOU,117,2B,32,R,0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.12,2.3,2.47,2.64,2.81,2.98,3.15,3.31,3.48,3.64,3.81
Alvarez, Yordan, Yordan Alvarez,670541,HOU,117,DH,25,L,0,0.56,0.87,1.14,1.38,1.6,1.81,2.01,2.21,2.4,2.58,2.76,2.94,3.12,3.29,3.47,3.65,3.83,4.03
Anderson, Brian, Brian Anderson,605119,MIA,146,3B,29,R,0,0.56,0.88,1.15,1.4,1.62,1.83,2.04,2.23,2.43,2.61,2.8,2.98,3.16,3.34,3.52,3.7,3.88,4.08
Anderson, Tim, Tim Anderson,641313,CWS,145,SS,29,R,0,0.55,0.87,1.12,1.35,1.57,1.77,1.96,2.15,2.33,2.51,2.68,2.85,3.02,3.19,3.36,3.53,3.7,3.88
Andrus, Elvis, Elvis Andrus,462101,CWS,145,SS,33,R,0,0.56,0.89,1.17,1.42,1.64,1.86,2.07,2.27,2.47,2.66,2.85,3.03,3.22,3.4,3.59,3.78,3.97,4.18
Andújar, Miguel, Miguel Andújar,609280,PIT,134,LF,27,R,0,0.54,0.87,1.13,1.38,1.6,1.81,2.01,2.21,2.39,2.58,2.76,2.94,3.12,3.3,3.48,3.65,3.84,4.02
Aquino, Aristides, Aristides Aquino,606157,CIN,113,RF,28,R,0,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.38,2.56,2.74,2.92,3.09,3.26,3.43,3.6,3.77,3.94
Aranda, Jonathan, Jonathan Aranda,666018,TB,139,2B,24,L,0,0.54,0.86,1.13,1.38,1.6,1.82,2.03,2.23,2.43,2.62,2.81,3,3.19,3.38,3.58,3.78,3.99,4.21
Arcia, Orlando, Orlando Arcia,606115,ATL,144,2B,27,R,0,0.55,0.88,1.16,1.41,1.64,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.22,3.41,3.59,3.78,3.97,4.16
Arenado, Nolan, Nolan Arenado,571448,STL,138,3B,31,R,0,0.57,0.92,1.21,1.47,1.72,1.95,2.17,2.38,2.58,2.78,2.98,3.17,3.36,3.55,3.74,3.93,4.13,4.34
Arias, Gabriel, Gabriel Arias,672356,CLE,114,3B,22,R,0,0.58,0.91,1.18,1.42,1.64,1.86,2.06,2.26,2.45,2.64,2.83,3.01,3.19,3.37,3.54,3.72,3.89,4.07
Arozarena, Randy, Randy Arozarena,668227,TB,139,LF,27,R,0,0.56,0.87,1.13,1.37,1.59,1.79,1.99,2.18,2.36,2.54,2.72,2.89,3.06,3.24,3.4,3.57,3.74,3.93
Arraez, Luis, Luis Arraez,650333,MIN,142,1B,25,L,0,0.54,0.85,1.11,1.34,1.56,1.77,1.98,2.17,2.36,2.55,2.73,2.91,3.09,3.27,3.45,3.64,3.84,4.04
Arroyo, Christian, Christian Arroyo,624414,BOS,111,2B,27,R,0,0.55,0.87,1.14,1.38,1.61,1.82,2.02,2.22,2.4,2.59,2.77,2.95,3.13,3.3,3.48,3.65,3.83,4.01
Astudillo, Willians, Willians Astudillo,553902,MIA,146,2B,30,R,0,0.56,0.92,1.21,1.47,1.7,1.93,2.14,2.35,2.55,2.75,2.94,3.13,3.33,3.51,3.7,3.9,4.09,4.29
Azocar, José, José Azocar,640492,SD,135,CF,26,R,0,0.57,0.89,1.15,1.39,1.6,1.81,2,2.19,2.37,2.55,2.72,2.89,3.06,3.23,3.39,3.56,3.72,3.9
Baddoo, Akil, Akil Baddoo,668731,DET,116,LF,23,L,0,0.53,0.82,1.08,1.31,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.8,2.97,3.14,3.31,3.48,3.65,3.84
Bader, Harrison, Harrison Bader,664056,NYY,147,CF,28,R,0,0.55,0.86,1.12,1.35,1.56,1.77,1.96,2.15,2.33,2.51,2.68,2.86,3.03,3.2,3.36,3.53,3.69,3.86
Barnes, Austin, Austin Barnes,605131,LAD,119,C,32,R,0,0.56,0.89,1.17,1.42,1.66,1.88,2.09,2.29,2.49,2.68,2.87,3.06,3.25,3.43,3.61,3.8,3.98,4.18
Barnhart, Tucker, Tucker Barnhart,571466,DET,116,C,31,L,0,0.54,0.87,1.16,1.42,1.66,1.9,2.12,2.34,2.55,2.76,2.97,3.17,3.38,3.58,3.79,4,4.22,4.46
Barnhart, Tucker, Tucker Barnhart,571466,DET,116,C,31,R,0,0.57,0.94,1.23,1.5,1.75,1.99,2.22,2.44,2.65,2.87,3.08,3.28,3.49,3.7,3.9,4.11,4.33,4.56
Barrera, Luis, Luis Barrera,642456,OAK,133,RF,26,L,0,0.51,0.8,1.05,1.28,1.49,1.69,1.88,2.07,2.25,2.43,2.6,2.78,2.95,3.12,3.29,3.46,3.64,3.83
Barrero, Jose, Jose Barrero,676480,CIN,113,SS,24,R,0,0.57,0.89,1.15,1.39,1.62,1.83,2.03,2.23,2.41,2.6,2.78,2.96,3.14,3.31,3.49,3.67,3.84,4.02
Bart, Joey, Joey Bart,663698,SF,137,C,25,R,0,0.57,0.9,1.17,1.42,1.65,1.87,2.07,2.28,2.47,2.66,2.85,3.03,3.21,3.39,3.57,3.75,3.92,4.11
Beer, Seth, Seth Beer,666179,AZ,109,DH,25,L,0,0.54,0.87,1.14,1.39,1.63,1.85,2.07,2.28,2.49,2.7,2.89,3.09,3.29,3.49,3.69,3.89,4.11,4.35
Bell, Josh, Josh Bell,605137,SD,135,1B,29,L,0,0.57,0.89,1.17,1.43,1.66,1.88,2.1,2.3,2.5,2.7,2.89,3.08,3.26,3.45,3.63,3.82,4.01,4.21
Bell, Josh, Josh Bell,605137,SD,135,1B,29,R,0,0.56,0.89,1.18,1.43,1.67,1.89,2.1,2.31,2.51,2.71,2.9,3.09,3.28,3.46,3.65,3.83,4.03,4.23
Bellinger, Cody, Cody Bellinger,641355,LAD,119,CF,26,L,0,0.55,0.85,1.11,1.34,1.55,1.76,1.95,2.14,2.32,2.5,2.68,2.85,3.02,3.19,3.36,3.53,3.72,3.93
Belt, Brandon, Brandon Belt,474832,SF,137,1B,34,L,0,0.54,0.86,1.14,1.4,1.64,1.87,2.09,2.3,2.51,2.71,2.92,3.12,3.31,3.51,3.71,3.91,4.12,4.36
Bemboom, Anthony, Anthony Bemboom,621532,BAL,110,C,32,L,0,0.56,0.88,1.14,1.39,1.61,1.82,2.03,2.22,2.42,2.6,2.79,2.97,3.15,3.33,3.5,3.68,3.86,4.06
Benintendi, Andrew, Andrew Benintendi,643217,NYY,147,LF,27,L,0,0.55,0.84,1.1,1.33,1.55,1.75,1.95,2.14,2.33,2.51,2.69,2.87,3.05,3.22,3.4,3.58,3.76,3.95
Benson, Will, Will Benson,666181,CLE,114,CF,24,L,0,0.54,0.84,1.1,1.33,1.54,1.74,1.94,2.12,2.3,2.48,2.66,2.83,3,3.17,3.33,3.5,3.67,3.85
Bernard, Wynton, Wynton Bernard,592144,COL,115,CF,31,R,0,0.56,0.86,1.11,1.34,1.55,1.75,1.94,2.13,2.31,2.48,2.65,2.82,2.98,3.15,3.31,3.47,3.63,3.8
Berti, Jon, Jon Berti,542932,MIA,146,2B,32,R,0,0.55,0.85,1.11,1.34,1.55,1.76,1.95,2.14,2.32,2.49,2.67,2.84,3.01,3.17,3.34,3.51,3.67,3.84
Bethancourt, Christian, Christian Bethancourt,542194,TB,139,C,30,R,0,0.57,0.89,1.16,1.4,1.63,1.84,2.04,2.23,2.42,2.6,2.78,2.96,3.13,3.31,3.48,3.65,3.82,3.99
Betts, Mookie, Mookie Betts,605141,LAD,119,RF,29,R,0,0.54,0.86,1.13,1.37,1.6,1.81,2.01,2.21,2.39,2.58,2.76,2.94,3.12,3.3,3.47,3.65,3.83,4.02
Bichette, Bo, Bo Bichette,666182,TOR,141,SS,24,R,0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.6,2.78,2.96,3.14,3.32,3.5,3.68,3.86,4.06
Biggio, Cavan, Cavan Biggio,624415,TOR,141,2B,27,L,0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.89,3.06,3.23,3.4,3.57,3.75,3.94
Blackmon, Charlie, Charlie Blackmon,453568,COL,115,DH,35,L,0,0.54,0.84,1.11,1.34,1.56,1.77,1.97,2.16,2.34,2.53,2.71,2.89,3.06,3.23,3.41,3.58,3.76,3.95
Bleday, JJ, JJ Bleday,668709,MIA,146,CF,24,L,0,0.56,0.87,1.13,1.37,1.59,1.8,2,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.46,3.64,3.82,4.01
Bogaerts, Xander, Xander Bogaerts,593428,BOS,111,SS,29,R,0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.4,2.59,2.77,2.94,3.12,3.29,3.47,3.64,3.81,4
Bohm, Alec, Alec Bohm,664761,PHI,143,3B,25,R,0,0.55,0.88,1.15,1.4,1.63,1.84,2.05,2.25,2.44,2.63,2.82,3.01,3.19,3.37,3.55,3.73,3.91,4.1
Bolt, Skye, Skye Bolt,621450,OAK,133,CF,28,L,0,0.55,0.86,1.12,1.36,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.9,3.07,3.25,3.42,3.6,3.78,3.98
Bote, David, David Bote,623520,CHC,112,3B,29,R,0,0.56,0.87,1.14,1.38,1.61,1.82,2.03,2.22,2.42,2.61,2.8,2.98,3.16,3.34,3.53,3.71,3.89,4.08
Bradley Jr., Jackie, Jackie Bradley Jr.,598265,TOR,141,RF,32,L,0,0.53,0.83,1.09,1.33,1.55,1.77,1.97,2.17,2.36,2.55,2.74,2.93,3.11,3.29,3.47,3.65,3.84,4.05
Brantley, Michael, Michael Brantley,488726,HOU,117,DH,35,L,0,0.53,0.84,1.1,1.34,1.56,1.77,1.98,2.17,2.37,2.56,2.75,2.94,3.13,3.32,3.51,3.71,3.92,4.15
Bregman, Alex, Alex Bregman,608324,HOU,117,3B,28,R,0,0.56,0.88,1.15,1.4,1.62,1.83,2.04,2.24,2.43,2.62,2.81,3,3.18,3.36,3.55,3.73,3.92,4.11
Brennan, Will, Will Brennan,686823,CLE,114,LF,24,L,0,0.54,0.85,1.11,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.07,3.24,3.42,3.6,3.78,3.98
Bride, Jonah, Jonah Bride,681146,OAK,133,2B,26,R,0,0.56,0.89,1.16,1.41,1.64,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.22,3.4,3.59,3.77,3.95,4.15
Brosseau, Mike, Mike Brosseau,670712,MIL,158,3B,28,R,0,0.53,0.85,1.12,1.35,1.58,1.79,1.99,2.19,2.38,2.57,2.75,2.94,3.12,3.29,3.47,3.64,3.82,4.01
Brown, Seth, Seth Brown,664913,OAK,133,1B,29,L,0,0.54,0.84,1.11,1.34,1.56,1.77,1.97,2.17,2.35,2.54,2.72,2.9,3.08,3.25,3.42,3.6,3.78,3.97
Bruján, Vidal, Vidal Bruján,660644,TB,139,2B,24,L,0,0.53,0.82,1.07,1.29,1.51,1.71,1.9,2.09,2.27,2.45,2.62,2.8,2.97,3.14,3.31,3.49,3.67,3.86
Bruján, Vidal, Vidal Bruján,660644,TB,139,2B,24,R,0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.06,3.22,3.39,3.56,3.74,3.92
Bryant, Kris, Kris Bryant,592178,COL,115,LF,30,R,0,0.55,0.89,1.16,1.41,1.64,1.86,2.07,2.27,2.46,2.65,2.84,3.02,3.2,3.38,3.56,3.74,3.92,4.11
Burdick, Peyton, Peyton Burdick,680814,MIA,146,CF,25,R,0,0.54,0.86,1.13,1.37,1.6,1.81,2.01,2.21,2.4,2.58,2.77,2.95,3.13,3.3,3.48,3.66,3.83,4.01
Burger, Jake, Jake Burger,669394,CWS,145,3B,26,R,0,0.55,0.89,1.17,1.42,1.65,1.86,2.07,2.27,2.46,2.64,2.83,3.01,3.18,3.36,3.53,3.71,3.89,4.07
Burleson, Alec, Alec Burleson,676475,STL,138,RF,23,L,0,0.54,0.87,1.15,1.4,1.63,1.85,2.07,2.27,2.47,2.67,2.86,3.05,3.23,3.42,3.6,3.79,3.99,4.18
Buxton, Byron, Byron Buxton,621439,MIN,142,CF,28,R,0,0.55,0.86,1.12,1.34,1.55,1.75,1.94,2.12,2.3,2.48,2.65,2.81,2.98,3.15,3.31,3.48,3.64,3.82
Báez, Javier, Javier Báez,595879,DET,116,SS,29,R,0,0.57,0.89,1.16,1.41,1.63,1.85,2.05,2.25,2.43,2.62,2.8,2.98,3.16,3.33,3.51,3.68,3.86,4.05
Cabrera, Miguel, Miguel Cabrera,408234,DET,116,DH,39,R,0,0.58,0.95,1.25,1.52,1.78,2.02,2.24,2.47,2.68,2.89,3.1,3.31,3.52,3.72,3.93,4.14,4.36,4.58
Cabrera, Oswaldo, Oswaldo Cabrera,665828,NYY,147,RF,23,L,0,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.18,2.37,2.55,2.74,2.92,3.1,3.27,3.45,3.63,3.82,4.01
Cain, Lorenzo, Lorenzo Cain,456715,MIL,158,CF,36,R,0,0.57,0.89,1.16,1.4,1.63,1.84,2.03,2.23,2.41,2.6,2.77,2.95,3.12,3.3,3.47,3.64,3.81,3.99
Calhoun, Kole, Kole Calhoun,594777,TEX,140,RF,34,L,0,0.55,0.86,1.13,1.38,1.61,1.83,2.04,2.24,2.44,2.64,2.83,3.02,3.21,3.4,3.59,3.78,3.97,4.18
Call, Alex, Alex Call,669743,WSH,120,LF,27,R,0,0.56,0.88,1.14,1.38,1.6,1.81,2.01,2.21,2.39,2.58,2.76,2.93,3.11,3.28,3.45,3.63,3.8,3.98
Camargo, Johan, Johan Camargo,622666,PHI,143,SS,28,L,0,0.55,0.87,1.14,1.39,1.62,1.84,2.05,2.26,2.46,2.66,2.85,3.05,3.25,3.45,3.66,3.87,4.11,4.37
Camargo, Johan, Johan Camargo,622666,PHI,143,SS,28,R,0,0.55,0.88,1.16,1.41,1.64,1.86,2.07,2.28,2.48,2.68,2.88,3.07,3.27,3.46,3.66,3.86,4.08,4.34
Cameron, Daz, Daz Cameron,663662,DET,116,RF,25,R,0,0.53,0.84,1.1,1.33,1.55,1.75,1.94,2.13,2.31,2.49,2.66,2.84,3.01,3.18,3.35,3.52,3.69,3.87
Campusano, Luis, Luis Campusano,669134,SD,135,C,23,R,0,0.56,0.9,1.18,1.43,1.67,1.89,2.1,2.3,2.5,2.7,2.89,3.07,3.26,3.44,3.62,3.8,3.98,4.17
Candelario, Jeimer, Jeimer Candelario,600869,DET,116,3B,28,L,0,0.54,0.86,1.13,1.37,1.6,1.81,2.02,2.22,2.42,2.61,2.79,2.98,3.16,3.34,3.52,3.7,3.89,4.1
Candelario, Jeimer, Jeimer Candelario,600869,DET,116,3B,28,R,0,0.57,0.91,1.19,1.43,1.66,1.88,2.09,2.29,2.48,2.67,2.86,3.04,3.22,3.4,3.58,3.75,3.93,4.11
Canha, Mark, Mark Canha,592192,NYM,121,LF,33,R,0,0.56,0.89,1.16,1.4,1.63,1.84,2.05,2.25,2.44,2.63,2.82,3,3.18,3.36,3.55,3.72,3.9,4.09
Canó, Robinson, Robinson Canó,429664,ATL,144,2B,39,L,0,0.56,0.88,1.17,1.42,1.66,1.88,2.1,2.31,2.52,2.72,2.92,3.12,3.31,3.51,3.71,3.91,4.11,4.33
Capel, Conner, Conner Capel,668843,OAK,133,RF,25,L,0,0.55,0.86,1.13,1.37,1.6,1.81,2.01,2.21,2.4,2.59,2.77,2.96,3.14,3.32,3.49,3.67,3.86,4.05
Caratini, Victor, Victor Caratini,605170,MIL,158,C,28,L,0,0.53,0.85,1.13,1.38,1.61,1.83,2.05,2.26,2.46,2.66,2.85,3.05,3.24,3.44,3.63,3.84,4.06,4.31
Caratini, Victor, Victor Caratini,605170,MIL,158,C,28,R,0,0.55,0.89,1.17,1.43,1.67,1.9,2.12,2.33,2.53,2.74,2.94,3.13,3.33,3.52,3.72,3.92,4.13,4.36
Carlson, Dylan, Dylan Carlson,666185,STL,138,CF,23,L,0,0.56,0.87,1.13,1.37,1.59,1.8,2,2.19,2.38,2.56,2.74,2.92,3.1,3.27,3.45,3.62,3.81,4.01
Carlson, Dylan, Dylan Carlson,666185,STL,138,CF,23,R,0,0.57,0.89,1.16,1.4,1.63,1.84,2.04,2.23,2.42,2.61,2.79,2.96,3.14,3.32,3.49,3.67,3.85,4.03
Carpenter, Kerry, Kerry Carpenter,681481,DET,116,DH,24,L,0,0.55,0.85,1.12,1.35,1.57,1.78,1.98,2.18,2.37,2.55,2.73,2.92,3.09,3.27,3.45,3.63,3.81,4.01
Carpenter, Matt, Matt Carpenter,572761,NYY,147,DH,36,L,0,0.56,0.89,1.17,1.41,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.24,3.43,3.61,3.8,4,4.21
Carroll, Corbin, Corbin Carroll,682998,AZ,109,LF,21,L,0,0.51,0.8,1.04,1.26,1.46,1.66,1.84,2.02,2.2,2.37,2.53,2.7,2.86,3.02,3.18,3.34,3.49,3.66
Casali, Curt, Curt Casali,592200,SEA,136,C,33,R,0,0.56,0.91,1.21,1.47,1.72,1.95,2.18,2.4,2.61,2.82,3.03,3.23,3.43,3.63,3.83,4.03,4.23,4.44
Casas, Triston, Triston Casas,671213,BOS,111,1B,22,L,0,0.54,0.87,1.14,1.39,1.63,1.85,2.06,2.27,2.48,2.67,2.87,3.06,3.26,3.45,3.64,3.84,4.03,4.24
Castellanos, Nick, Nick Castellanos,592206,PHI,143,RF,30,R,0,0.56,0.89,1.16,1.41,1.63,1.85,2.05,2.25,2.45,2.63,2.82,3,3.18,3.36,3.54,3.71,3.89,4.07
Castillo, Diego, Diego Castillo,660636,PIT,134,SS,24,R,0,0.57,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.49,2.68,2.87,3.06,3.24,3.42,3.6,3.79,3.97,4.17
Castro, Harold, Harold Castro,605612,DET,116,1B,28,L,0,0.54,0.86,1.12,1.36,1.58,1.79,2,2.2,2.39,2.58,2.77,2.95,3.14,3.32,3.51,3.7,3.9,4.12
Castro, Jason, Jason Castro,488771,HOU,117,C,35,L,0,0.54,0.86,1.13,1.37,1.6,1.81,2.02,2.22,2.42,2.61,2.8,2.99,3.17,3.35,3.54,3.72,3.91,4.11
Castro, Rodolfo, Rodolfo Castro,666801,PIT,134,2B,23,L,0,0.54,0.85,1.11,1.35,1.58,1.79,1.99,2.18,2.38,2.56,2.74,2.93,3.1,3.28,3.46,3.63,3.81,4
Castro, Rodolfo, Rodolfo Castro,666801,PIT,134,2B,23,R,0,0.58,0.91,1.18,1.42,1.65,1.86,2.06,2.26,2.45,2.64,2.83,3.01,3.18,3.36,3.54,3.72,3.9,4.09
Castro, Willi, Willi Castro,650489,DET,116,RF,25,R,0,0.55,0.88,1.15,1.39,1.61,1.82,2.02,2.21,2.4,2.58,2.76,2.94,3.12,3.29,3.46,3.63,3.8,3.98
Castro, Willi, Willi Castro,650489,DET,116,RF,25,L,0,0.54,0.84,1.1,1.33,1.55,1.76,1.95,2.14,2.33,2.51,2.69,2.86,3.04,3.21,3.39,3.56,3.74,3.96
Cave, Jake, Jake Cave,595909,MIN,142,LF,29,L,0,0.53,0.83,1.08,1.32,1.53,1.74,1.94,2.13,2.32,2.5,2.68,2.86,3.03,3.21,3.38,3.55,3.73,3.92
Celestino, Gilberto, Gilberto Celestino,665482,MIN,142,CF,23,R,0,0.55,0.87,1.13,1.37,1.59,1.79,1.99,2.19,2.38,2.56,2.74,2.92,3.1,3.27,3.45,3.62,3.8,3.98
