last_name, first_name,full_name,player_id,name_abbrev,team_id,position_name,age,bat_side,time_at_00ft,time_at_05ft,time_at_10ft,time_at_15ft,time_at_20ft,time_at_25ft,time_at_30ft,time_at_35ft,time_at_40ft,time_at_45ft,time_at_50ft,time_at_55ft,time_at_60ft,time_at_65ft,time_at_70ft,time_at_75ft,time_at_80ft,time_at_85ft,time_at_90ft
Harper, Bryce, Bryce Harper,547180,PHI,143,DH,29,L,0,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.18,2.38,2.56,2.74,2.92,3.1,3.28,3.45,3.63,3.82,4.04
Harris II, Michael, Michael Harris II,671739,ATL,144,CF,21,L,0,0.54,0.83,1.08,1.31,1.52,1.71,1.9,2.09,2.27,2.44,2.61,2.78,2.95,3.11,3.28,3.44,3.61,3.8
Harrison, Josh, Josh Harrison,543281,CWS,145,2B,34,R,0,0.56,0.88,1.14,1.38,1.61,1.82,2.02,2.22,2.41,2.59,2.78,2.96,3.14,3.32,3.49,3.67,3.86,4.05
Hayes, Ke'Bryan, Ke'Bryan Hayes,663647,PIT,134,3B,25,R,0,0.55,0.87,1.14,1.37,1.59,1.8,2,2.19,2.37,2.55,2.73,2.91,3.08,3.26,3.43,3.6,3.78,3.97
Hays, Austin, Austin Hays,669720,BAL,110,LF,26,R,0,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.39,2.58,2.76,2.94,3.12,3.3,3.48,3.65,3.83,4.02
Hedges, Austin, Austin Hedges,595978,CLE,114,C,29,R,0,0.58,0.93,1.22,1.48,1.72,1.95,2.18,2.39,2.6,2.81,3.01,3.21,3.41,3.61,3.8,4,4.2,4.4
Heim, Jonah, Jonah Heim,641680,TEX,140,C,27,R,0,0.56,0.89,1.17,1.43,1.66,1.88,2.09,2.3,2.5,2.69,2.88,3.07,3.26,3.44,3.63,3.81,3.99,4.19
Heim, Jonah, Jonah Heim,641680,TEX,140,C,27,L,0,0.55,0.88,1.16,1.41,1.65,1.87,2.08,2.29,2.49,2.68,2.88,3.07,3.25,3.44,3.63,3.82,4.01,4.23
Heineman, Tyler, Tyler Heineman,623168,PIT,134,C,31,L,0,0.54,0.85,1.12,1.36,1.59,1.81,2.01,2.21,2.41,2.6,2.79,2.97,3.16,3.34,3.52,3.7,3.88,4.09
Henderson, Gunnar, Gunnar Henderson,683002,BAL,110,3B,21,L,0,0.54,0.85,1.1,1.34,1.55,1.76,1.95,2.14,2.33,2.5,2.68,2.85,3.02,3.19,3.36,3.52,3.7,3.89
Henry, Payton, Payton Henry,668721,MIA,146,C,25,R,0,0.57,0.91,1.19,1.44,1.67,1.9,2.11,2.32,2.52,2.71,2.91,3.1,3.29,3.47,3.66,3.85,4.04,4.23
Hensley, David, David Hensley,682073,HOU,117,DH,26,R,0,0.53,0.85,1.11,1.35,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.9,3.08,3.25,3.42,3.59,3.77,3.94
Heredia, Guillermo, Guillermo Heredia,628338,ATL,144,RF,31,R,0,0.57,0.9,1.17,1.41,1.64,1.85,2.05,2.25,2.44,2.62,2.81,2.99,3.17,3.34,3.52,3.69,3.87,4.05
Hernandez, Yadiel, Yadiel Hernandez,628450,WSH,120,LF,34,L,0,0.53,0.84,1.11,1.35,1.58,1.79,2,2.2,2.4,2.59,2.78,2.97,3.16,3.35,3.54,3.73,3.93,4.14
Hernández, César, César Hernández,514917,WSH,120,2B,32,L,0,0.54,0.84,1.09,1.32,1.54,1.74,1.93,2.12,2.3,2.48,2.65,2.82,2.99,3.16,3.33,3.49,3.67,3.85
Hernández, César, César Hernández,514917,WSH,120,2B,32,R,0,0.57,0.9,1.17,1.41,1.63,1.83,2.03,2.22,2.4,2.58,2.76,2.93,3.1,3.27,3.44,3.61,3.78,3.95
Hernández, Enrique, Enrique Hernández,571771,BOS,111,CF,30,R,0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.29,2.49,2.68,2.87,3.06,3.24,3.43,3.61,3.79,3.97,4.17
Hernández, Teoscar, Teoscar Hernández,606192,TOR,141,RF,29,R,0,0.58,0.9,1.16,1.4,1.62,1.83,2.03,2.22,2.4,2.58,2.76,2.94,3.11,3.28,3.45,3.62,3.79,3.96
Herrera, Jose, Jose Herrera,645444,AZ,109,C,25,L,0,0.55,0.87,1.14,1.4,1.63,1.85,2.06,2.27,2.47,2.67,2.87,3.06,3.26,3.45,3.64,3.83,4.03,4.25
Herrera, Odúbel, Odúbel Herrera,546318,PHI,143,CF,30,L,0,0.52,0.82,1.08,1.32,1.54,1.74,1.94,2.14,2.32,2.51,2.69,2.86,3.04,3.22,3.39,3.57,3.75,3.96
Heyward, Jason, Jason Heyward,518792,CHC,112,CF,32,L,0,0.54,0.86,1.12,1.36,1.59,1.8,2,2.19,2.39,2.57,2.76,2.94,3.12,3.3,3.48,3.65,3.84,4.04
Hicks, Aaron, Aaron Hicks,543305,NYY,147,CF,32,R,0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.21,2.4,2.59,2.77,2.94,3.12,3.29,3.47,3.64,3.81,3.99
Hicks, Aaron, Aaron Hicks,543305,NYY,147,CF,32,L,0,0.53,0.84,1.1,1.34,1.56,1.77,1.97,2.16,2.34,2.53,2.7,2.88,3.06,3.23,3.4,3.57,3.75,3.94
Higashioka, Kyle, Kyle Higashioka,543309,NYY,147,C,32,R,0,0.57,0.9,1.17,1.42,1.65,1.87,2.09,2.29,2.49,2.69,2.89,3.08,3.27,3.46,3.65,3.84,4.03,4.23
Higgins, P.J., P.J. Higgins,664731,CHC,112,C,29,R,0,0.56,0.9,1.17,1.42,1.66,1.88,2.09,2.29,2.49,2.69,2.88,3.07,3.26,3.44,3.63,3.81,4,4.19
Hill, Derek, Derek Hill,656537,DET,116,CF,26,R,0,0.55,0.86,1.11,1.34,1.55,1.75,1.95,2.13,2.31,2.48,2.65,2.82,2.99,3.15,3.32,3.48,3.65,3.83
Hilliard, Sam, Sam Hilliard,656541,COL,115,LF,28,L,0,0.55,0.85,1.11,1.34,1.55,1.75,1.95,2.13,2.31,2.49,2.67,2.84,3.01,3.18,3.35,3.52,3.69,3.87
Hiura, Keston, Keston Hiura,669374,MIL,158,1B,25,R,0,0.54,0.85,1.12,1.36,1.58,1.79,2,2.2,2.39,2.58,2.76,2.95,3.13,3.31,3.49,3.67,3.85,4.04
Hoerner, Nico, Nico Hoerner,663538,CHC,112,SS,25,R,0,0.55,0.86,1.12,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.05,3.22,3.39,3.56,3.73,3.9
Hoskins, Rhys, Rhys Hoskins,656555,PHI,143,1B,29,R,0,0.58,0.92,1.2,1.46,1.7,1.92,2.14,2.35,2.55,2.75,2.94,3.14,3.33,3.52,3.71,3.9,4.09,4.29
Hosmer, Eric, Eric Hosmer,543333,BOS,111,1B,32,L,0,0.56,0.89,1.18,1.43,1.66,1.89,2.1,2.31,2.51,2.71,2.9,3.09,3.28,3.47,3.66,3.86,4.07,4.3
Huff, Sam, Sam Huff,669087,TEX,140,C,24,R,0,0.56,0.89,1.16,1.4,1.63,1.84,2.05,2.25,2.44,2.63,2.82,3.01,3.19,3.37,3.55,3.73,3.91,4.1
Hummel, Cooper, Cooper Hummel,669450,AZ,109,LF,27,L,0,0.52,0.81,1.06,1.29,1.51,1.71,1.91,2.1,2.28,2.46,2.64,2.82,2.99,3.16,3.34,3.5,3.67,3.86
Hummel, Cooper, Cooper Hummel,669450,AZ,109,LF,27,R,0,0.57,0.88,1.14,1.38,1.6,1.8,2,2.19,2.38,2.56,2.74,2.92,3.09,3.26,3.44,3.61,3.77,3.95
Ibáñez, Andy, Andy Ibáñez,628451,TEX,140,3B,29,R,0,0.56,0.88,1.15,1.39,1.61,1.83,2.03,2.22,2.42,2.6,2.79,2.97,3.15,3.33,3.51,3.69,3.87,4.06
Iglesias, José, José Iglesias,578428,COL,115,SS,32,R,0,0.56,0.88,1.15,1.38,1.61,1.81,2.01,2.2,2.39,2.57,2.75,2.92,3.1,3.27,3.44,3.6,3.77,3.95
India, Jonathan, Jonathan India,663697,CIN,113,2B,25,R,0,0.58,0.92,1.19,1.44,1.67,1.88,2.08,2.28,2.47,2.66,2.84,3.02,3.2,3.37,3.55,3.72,3.9,4.08
Isbel, Kyle, Kyle Isbel,664728,KC,118,RF,25,L,0,0.53,0.82,1.07,1.3,1.51,1.72,1.91,2.1,2.29,2.47,2.64,2.82,2.99,3.17,3.34,3.52,3.7,3.91
Jankowski, Travis, Travis Jankowski,608671,SEA,136,RF,31,L,0,0.52,0.82,1.06,1.29,1.5,1.69,1.88,2.06,2.24,2.42,2.59,2.76,2.93,3.1,3.26,3.43,3.6,3.78
Jansen, Danny, Danny Jansen,643376,TOR,141,C,27,R,0,0.57,0.89,1.17,1.41,1.64,1.86,2.06,2.26,2.46,2.64,2.83,3.01,3.2,3.38,3.56,3.73,3.92,4.11
Jeffers, Ryan, Ryan Jeffers,680777,MIN,142,C,25,R,0,0.56,0.89,1.16,1.41,1.64,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.23,3.41,3.6,3.78,3.96,4.15
Jiménez, Eloy, Eloy Jiménez,650391,CWS,145,DH,25,R,0,0.57,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.5,2.69,2.88,3.06,3.25,3.43,3.61,3.79,3.98,4.17
Joe, Connor, Connor Joe,656582,COL,115,LF,29,R,0,0.57,0.9,1.17,1.42,1.64,1.86,2.06,2.26,2.45,2.64,2.83,3.01,3.2,3.38,3.56,3.74,3.93,4.12
Jones, Nolan, Nolan Jones,666134,CLE,114,RF,24,L,0,0.53,0.84,1.11,1.35,1.58,1.79,1.99,2.19,2.38,2.56,2.74,2.92,3.1,3.28,3.45,3.63,3.81,4.01
Judge, Aaron, Aaron Judge,592450,NYY,147,CF,30,R,0,0.57,0.9,1.17,1.41,1.63,1.85,2.05,2.25,2.44,2.62,2.81,2.99,3.17,3.35,3.52,3.7,3.88,4.07
Jung, Josh, Josh Jung,673962,TEX,140,3B,24,R,0,0.56,0.9,1.17,1.42,1.65,1.87,2.08,2.29,2.48,2.68,2.87,3.06,3.24,3.42,3.61,3.79,3.97,4.16
Kelenic, Jarred, Jarred Kelenic,672284,SEA,136,CF,22,L,0,0.54,0.84,1.09,1.32,1.54,1.75,1.94,2.13,2.32,2.5,2.68,2.86,3.03,3.2,3.37,3.55,3.73,3.94
Kelly, Carson, Carson Kelly,608348,AZ,109,C,27,R,0,0.58,0.93,1.21,1.47,1.71,1.94,2.15,2.36,2.56,2.76,2.96,3.15,3.34,3.53,3.72,3.91,4.11,4.32
Kemp, Tony, Tony Kemp,643393,OAK,133,2B,30,L,0,0.53,0.83,1.09,1.33,1.55,1.76,1.97,2.16,2.36,2.55,2.74,2.93,3.11,3.3,3.49,3.69,3.9,4.12
Kennedy, Buddy, Buddy Kennedy,671083,AZ,109,2B,23,R,0,0.57,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.7,2.88,3.05,3.21,3.38,3.54,3.71,3.87
Kepler, Max, Max Kepler,596146,MIN,142,RF,29,L,0,0.55,0.84,1.1,1.33,1.54,1.75,1.94,2.13,2.31,2.49,2.67,2.84,3.02,3.19,3.36,3.54,3.72,3.91
Kiermaier, Kevin, Kevin Kiermaier,595281,TB,139,CF,32,L,0,0.54,0.84,1.1,1.33,1.54,1.75,1.94,2.13,2.31,2.49,2.66,2.84,3.01,3.18,3.34,3.51,3.69,3.88
Kim, Ha-Seong, Ha-Seong Kim,673490,SD,135,SS,26,R,0,0.55,0.88,1.15,1.38,1.61,1.82,2.02,2.21,2.4,2.59,2.77,2.95,3.12,3.3,3.47,3.64,3.82,3.99
Kiner-Falefa, Isiah, Isiah Kiner-Falefa,643396,NYY,147,SS,27,R,0,0.55,0.87,1.13,1.37,1.59,1.8,2,2.19,2.38,2.57,2.74,2.92,3.1,3.27,3.44,3.61,3.79,3.97
Kirilloff, Alex, Alex Kirilloff,666135,MIN,142,LF,24,L,0,0.56,0.88,1.15,1.39,1.61,1.82,2.03,2.22,2.41,2.6,2.78,2.96,3.14,3.31,3.49,3.67,3.85,4.03
Kirk, Alejandro, Alejandro Kirk,672386,TOR,141,C,23,R,0,0.58,0.93,1.22,1.48,1.73,1.96,2.18,2.4,2.61,2.81,3.02,3.22,3.42,3.62,3.81,4.02,4.23,4.44
Knizner, Andrew, Andrew Knizner,668800,STL,138,C,27,R,0,0.57,0.9,1.18,1.43,1.67,1.89,2.11,2.31,2.51,2.71,2.91,3.1,3.29,3.47,3.66,3.85,4.04,4.24
Kreidler, Ryan, Ryan Kreidler,668952,DET,116,3B,24,R,0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.59,2.77,2.95,3.13,3.3,3.48,3.65,3.83,4
Kwan, Steven, Steven Kwan,680757,CLE,114,LF,24,L,0,0.53,0.83,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.81,2.98,3.15,3.32,3.49,3.67,3.86
La Stella, Tommy, Tommy La Stella,600303,SF,137,DH,33,L,0,0.56,0.87,1.15,1.4,1.63,1.85,2.07,2.28,2.48,2.69,2.89,3.08,3.28,3.48,3.68,3.88,4.1,4.34
Lagares, Juan, Juan Lagares,501571,LAA,108,RF,33,R,0,0.58,0.91,1.18,1.42,1.65,1.86,2.07,2.26,2.46,2.64,2.83,3.01,3.19,3.37,3.55,3.73,3.91,4.1
Langeliers, Shea, Shea Langeliers,669127,OAK,133,DH,24,R,0,0.54,0.86,1.13,1.37,1.6,1.81,2.01,2.2,2.39,2.58,2.76,2.94,3.11,3.28,3.46,3.63,3.8,3.97
Larnach, Trevor, Trevor Larnach,663616,MIN,142,LF,25,L,0,0.54,0.85,1.11,1.35,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.11,3.29,3.46,3.64,3.82,4.02
Laureano, Ramón, Ramón Laureano,657656,OAK,133,RF,27,R,0,0.54,0.86,1.13,1.37,1.59,1.81,2.01,2.21,2.4,2.58,2.77,2.95,3.13,3.31,3.48,3.66,3.84,4.02
LeMahieu, DJ, DJ LeMahieu,518934,NYY,147,3B,33,R,0,0.56,0.88,1.15,1.4,1.63,1.84,2.05,2.25,2.45,2.64,2.83,3.01,3.2,3.38,3.57,3.75,3.94,4.13
Leblanc, Charles, Charles Leblanc,641779,MIA,146,2B,26,R,0,0.57,0.9,1.17,1.41,1.64,1.85,2.05,2.25,2.44,2.62,2.8,2.98,3.16,3.34,3.51,3.69,3.86,4.04
Lewis, Kyle, Kyle Lewis,641786,SEA,136,DH,26,R,0,0.57,0.9,1.18,1.44,1.67,1.9,2.12,2.33,2.54,2.74,2.95,3.15,3.35,3.55,3.76,3.96,4.18,4.4
Lindor, Francisco, Francisco Lindor,596019,NYM,121,SS,28,R,0,0.56,0.88,1.15,1.39,1.61,1.82,2.03,2.22,2.41,2.59,2.77,2.95,3.13,3.31,3.48,3.66,3.84,4.03
Lindor, Francisco, Francisco Lindor,596019,NYM,121,SS,28,L,0,0.55,0.86,1.12,1.36,1.58,1.79,1.99,2.19,2.38,2.56,2.75,2.93,3.1,3.29,3.46,3.65,3.84,4.04
Locastro, Tim, Tim Locastro,641796,NYY,147,RF,29,R,0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.12,2.3,2.48,2.64,2.81,2.98,3.14,3.31,3.47,3.63,3.8
Longoria, Evan, Evan Longoria,446334,SF,137,3B,36,R,0,0.58,0.91,1.19,1.45,1.68,1.9,2.11,2.32,2.52,2.71,2.9,3.09,3.28,3.47,3.65,3.84,4.03,4.23
Lopez, Alejo, Alejo Lopez,664670,CIN,113,2B,26,L,0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.16,2.35,2.53,2.71,2.89,3.07,3.25,3.43,3.61,3.8,4
Lopez, Nicky, Nicky Lopez,670032,KC,118,2B,27,L,0,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.24,3.41,3.58,3.77,3.97
Lowe, Brandon, Brandon Lowe,664040,TB,139,2B,27,L,0,0.54,0.83,1.09,1.32,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.03,3.2,3.38,3.56,3.75,3.95
Lowe, Josh, Josh Lowe,666139,TB,139,RF,24,L,0,0.54,0.83,1.09,1.31,1.53,1.73,1.92,2.11,2.28,2.46,2.63,2.8,2.97,3.14,3.31,3.48,3.65,3.82
Lowe, Nathaniel, Nathaniel Lowe,663993,TEX,140,1B,26,L,0,0.54,0.86,1.12,1.36,1.58,1.79,2,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.47,3.65,3.83,4.01
Lowrie, Jed, Jed Lowrie,476704,OAK,133,DH,38,L,0,0.56,0.88,1.15,1.4,1.63,1.85,2.06,2.27,2.48,2.68,2.88,3.08,3.28,3.49,3.7,3.93,4.17,4.43
Luplow, Jordan, Jordan Luplow,656669,AZ,109,RF,28,R,0,0.57,0.9,1.17,1.42,1.64,1.86,2.06,2.26,2.45,2.64,2.82,3,3.17,3.35,3.52,3.7,3.87,4.06
Lux, Gavin, Gavin Lux,666158,LAD,119,2B,24,L,0,0.54,0.85,1.1,1.33,1.55,1.75,1.94,2.13,2.31,2.49,2.67,2.84,3.01,3.18,3.35,3.52,3.69,3.87
Machado, Manny, Manny Machado,592518,SD,135,3B,29,R,0,0.57,0.91,1.18,1.44,1.67,1.89,2.1,2.3,2.49,2.69,2.87,3.06,3.24,3.42,3.6,3.79,3.97,4.17
Machín, Vimael, Vimael Machín,605353,OAK,133,3B,28,L,0,0.56,0.9,1.18,1.44,1.67,1.9,2.11,2.32,2.53,2.73,2.92,3.12,3.31,3.5,3.69,3.88,4.09,4.32
Madrigal, Nick, Nick Madrigal,663611,CHC,112,2B,25,R,0,0.55,0.87,1.14,1.38,1.6,1.81,2.02,2.21,2.4,2.59,2.77,2.95,3.13,3.3,3.48,3.66,3.84,4.03
Madris, Bligh, Bligh Madris,676632,PIT,134,RF,26,L,0,0.55,0.86,1.13,1.36,1.59,1.8,2,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.46,3.64,3.81,4.01
Maile, Luke, Luke Maile,571912,CLE,114,C,31,R,0,0.56,0.89,1.17,1.42,1.65,1.87,2.08,2.28,2.48,2.68,2.87,3.06,3.25,3.43,3.62,3.81,4,4.2
Maldonado, Martín, Martín Maldonado,455117,HOU,117,C,35,R,0,0.56,0.92,1.21,1.48,1.73,1.96,2.19,2.4,2.61,2.82,3.03,3.23,3.43,3.63,3.83,4.03,4.23,4.48
Mancini, Trey, Trey Mancini,641820,HOU,117,DH,30,R,0,0.57,0.92,1.21,1.47,1.71,1.93,2.15,2.36,2.57,2.77,2.97,3.16,3.35,3.55,3.74,3.93,4.13,4.33
Marcano, Tucupita, Tucupita Marcano,672779,PIT,134,LF,22,L,0,0.54,0.84,1.1,1.33,1.55,1.75,1.95,2.14,2.32,2.5,2.68,2.86,3.03,3.2,3.37,3.55,3.73,3.93
Margot, Manuel, Manuel Margot,622534,TB,139,RF,27,R,0,0.55,0.87,1.14,1.37,1.59,1.8,1.99,2.18,2.37,2.55,2.72,2.9,3.07,3.24,3.41,3.58,3.76,3.94
Marsh, Brandon, Brandon Marsh,669016,PHI,143,LF,24,L,0,0.54,0.83,1.09,1.32,1.53,1.73,1.93,2.11,2.3,2.47,2.65,2.82,2.99,3.16,3.33,3.49,3.66,3.84
Marte, Ketel, Ketel Marte,606466,AZ,109,2B,28,L,0,0.54,0.84,1.1,1.34,1.56,1.76,1.96,2.16,2.34,2.53,2.71,2.89,3.07,3.25,3.43,3.61,3.8,4.01
Marte, Ketel, Ketel Marte,606466,AZ,109,2B,28,R,0,0.58,0.91,1.18,1.43,1.65,1.87,2.07,2.27,2.46,2.65,2.83,3.02,3.2,3.39,3.58,3.77,3.98,4.21
Marte, Starling, Starling Marte,516782,NYM,121,RF,33,R,0,0.55,0.86,1.13,1.36,1.58,1.79,1.99,2.17,2.36,2.54,2.72,2.89,3.06,3.24,3.41,3.58,3.75,3.93
Martinez, J.D., J.D. Martinez,502110,BOS,111,DH,34,R,0,0.56,0.89,1.17,1.41,1.64,1.86,2.07,2.27,2.47,2.67,2.86,3.04,3.23,3.41,3.6,3.78,3.97,4.15
Massey, Michael, Michael Massey,686681,KC,118,2B,24,L,0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.71,2.89,3.07,3.24,3.42,3.6,3.79,3.99
Mateo, Jorge, Jorge Mateo,622761,BAL,110,SS,27,R,0,0.56,0.87,1.12,1.35,1.57,1.77,1.96,2.14,2.32,2.5,2.67,2.83,3,3.16,3.32,3.49,3.65,3.82
Mathias, Mark, Mark Mathias,664029,TEX,140,DH,27,R,0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.59,2.78,2.96,3.14,3.31,3.49,3.67,3.84,4.03
Matijevic, J.J., J.J. Matijevic,656695,HOU,117,DH,26,L,0,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.17,2.36,2.55,2.74,2.92,3.1,3.28,3.46,3.65,3.83,4.02
Mayfield, Jack, Jack Mayfield,608686,LAA,108,3B,31,R,0,0.56,0.88,1.15,1.39,1.62,1.83,2.04,2.24,2.44,2.63,2.82,3,3.19,3.37,3.55,3.73,3.92,4.1
Mazara, Nomar, Nomar Mazara,608577,SD,135,RF,27,L,0,0.55,0.87,1.14,1.39,1.62,1.83,2.04,2.24,2.44,2.63,2.82,3.01,3.19,3.38,3.56,3.76,3.96,4.18
Mazeika, Patrick, Patrick Mazeika,664850,NYM,121,C,28,L,0,0.55,0.89,1.18,1.44,1.68,1.91,2.13,2.34,2.55,2.75,2.95,3.15,3.35,3.55,3.75,3.95,4.16,4.39
McCann, James, James McCann,543510,NYM,121,C,32,R,0,0.55,0.9,1.18,1.43,1.67,1.89,2.11,2.31,2.51,2.71,2.9,3.09,3.27,3.46,3.64,3.83,4.02,4.23
McCarthy, Jake, Jake McCarthy,664983,AZ,109,RF,24,L,0,0.54,0.84,1.09,1.32,1.53,1.73,1.92,2.11,2.28,2.46,2.63,2.79,2.96,3.12,3.28,3.45,3.62,3.79
McCormick, Chas, Chas McCormick,676801,HOU,117,CF,27,R,0,0.56,0.87,1.13,1.37,1.59,1.79,1.99,2.18,2.36,2.54,2.72,2.9,3.07,3.24,3.41,3.58,3.75,3.93
McCutchen, Andrew, Andrew McCutchen,457705,MIL,158,DH,35,R,0,0.55,0.86,1.13,1.37,1.59,1.8,2,2.19,2.38,2.56,2.74,2.91,3.09,3.26,3.42,3.59,3.76,3.93
McGuire, Reese, Reese McGuire,624512,BOS,111,C,27,L,0,0.55,0.88,1.16,1.41,1.64,1.86,2.08,2.28,2.48,2.68,2.87,3.06,3.25,3.44,3.63,3.82,4.02,4.23
McKenna, Ryan, Ryan McKenna,663630,BAL,110,CF,25,R,0,0.54,0.86,1.12,1.35,1.56,1.76,1.96,2.15,2.33,2.5,2.68,2.85,3.02,3.19,3.35,3.52,3.68,3.85
McKinney, Billy, Billy McKinney,641856,OAK,133,RF,27,L,0,0.55,0.86,1.12,1.36,1.59,1.8,2.01,2.21,2.4,2.59,2.78,2.97,3.15,3.33,3.51,3.69,3.87,4.06
McKinstry, Zach, Zach McKinstry,656716,CHC,112,2B,27,L,0,0.55,0.86,1.12,1.36,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.76,3.95
McMahon, Ryan, Ryan McMahon,641857,COL,115,3B,27,L,0,0.54,0.84,1.11,1.35,1.58,1.79,2,2.2,2.39,2.59,2.78,2.96,3.15,3.33,3.52,3.72,3.92,4.15
McNeil, Jeff, Jeff McNeil,643446,NYM,121,2B,30,L,0,0.56,0.87,1.14,1.38,1.6,1.81,2,2.2,2.39,2.57,2.75,2.93,3.11,3.28,3.45,3.63,3.81,4.02
Meadows, Austin, Austin Meadows,640457,DET,116,RF,27,L,0,0.54,0.85,1.12,1.36,1.58,1.8,2,2.2,2.39,2.58,2.77,2.95,3.13,3.31,3.49,3.67,3.86,4.06
Mejía, Francisco, Francisco Mejía,642336,TB,139,C,26,R,0,0.54,0.87,1.14,1.38,1.6,1.81,2.01,2.21,2.4,2.58,2.77,2.95,3.12,3.3,3.47,3.65,3.82,4.01
Mejía, Francisco, Francisco Mejía,642336,TB,139,C,26,L,0,0.53,0.83,1.1,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.71,2.89,3.07,3.25,3.43,3.62,3.82,4.03
Melendez, MJ, MJ Melendez,669004,KC,118,C,23,L,0,0.56,0.88,1.14,1.38,1.61,1.82,2.02,2.22,2.41,2.59,2.78,2.96,3.14,3.32,3.49,3.67,3.85,4.05
Mendick, Danny, Danny Mendick,664901,CWS,145,SS,28,R,0,0.55,0.88,1.15,1.4,1.63,1.85,2.05,2.26,2.45,2.65,2.84,3.03,3.22,3.41,3.6,3.79,3.98,4.18
