last_name, first_name,full_name,player_id,name_abbrev,team_id,position_name,age,bat_side,time_at_00ft,time_at_05ft,time_at_10ft,time_at_15ft,time_at_20ft,time_at_25ft,time_at_30ft,time_at_35ft,time_at_40ft,time_at_45ft,time_at_50ft,time_at_55ft,time_at_60ft,time_at_65ft,time_at_70ft,time_at_75ft,time_at_80ft,time_at_85ft,time_at_90ft
Santander, Anthony, Anthony Santander,623993,BAL,110,RF,27,L,0,0.55,0.87,1.14,1.39,1.61,1.82,2.03,2.23,2.42,2.62,2.8,2.99,3.17,3.35,3.54,3.73,3.92,4.13
Schoop, Jonathan, Jonathan Schoop,570731,DET,116,2B,30,R,0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.29,2.48,2.68,2.86,3.05,3.23,3.41,3.59,3.78,3.96,4.15
Schwarber, Kyle, Kyle Schwarber,656941,PHI,143,LF,29,L,0,0.55,0.87,1.14,1.38,1.61,1.82,2.03,2.23,2.43,2.62,2.81,2.99,3.17,3.36,3.54,3.72,3.91,4.11
Schwindel, Frank, Frank Schwindel,643524,CHC,112,1B,30,R,0,0.57,0.92,1.2,1.46,1.69,1.92,2.13,2.34,2.54,2.74,2.94,3.13,3.32,3.51,3.7,3.89,4.09,4.3
Seager, Corey, Corey Seager,608369,TEX,140,SS,28,L,0,0.55,0.87,1.14,1.38,1.61,1.83,2.03,2.23,2.43,2.62,2.81,3,3.18,3.37,3.55,3.75,3.94,4.16
Segura, Jean, Jean Segura,516416,PHI,143,2B,32,R,0,0.55,0.88,1.15,1.39,1.61,1.82,2.02,2.21,2.4,2.58,2.76,2.94,3.12,3.29,3.47,3.64,3.81,4
Semien, Marcus, Marcus Semien,543760,TEX,140,2B,31,R,0,0.55,0.86,1.12,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.06,3.23,3.4,3.56,3.73,3.91
Senzel, Nick, Nick Senzel,669222,CIN,113,CF,27,R,0,0.55,0.87,1.13,1.37,1.59,1.8,2,2.19,2.38,2.56,2.74,2.92,3.09,3.26,3.44,3.6,3.77,3.95
Serven, Brian, Brian Serven,661531,COL,115,C,27,R,0,0.56,0.89,1.17,1.42,1.66,1.88,2.09,2.29,2.49,2.68,2.87,3.06,3.25,3.43,3.62,3.8,3.99,4.19
Sheets, Gavin, Gavin Sheets,657757,CWS,145,RF,26,L,0,0.55,0.88,1.15,1.4,1.63,1.85,2.06,2.27,2.46,2.66,2.85,3.04,3.22,3.4,3.59,3.77,3.96,4.16
Sierra, Magneuris, Magneuris Sierra,642423,LAA,108,CF,26,L,0,0.52,0.81,1.06,1.29,1.5,1.69,1.89,2.07,2.25,2.42,2.59,2.76,2.93,3.09,3.26,3.42,3.59,3.8
Simmons, Andrelton, Andrelton Simmons,592743,CHC,112,SS,32,R,0,0.57,0.9,1.17,1.42,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.04,3.23,3.41,3.59,3.77,3.96,4.15
Siri, Jose, Jose Siri,642350,TB,139,CF,26,R,0,0.55,0.87,1.13,1.36,1.58,1.78,1.97,2.16,2.34,2.51,2.68,2.85,3.01,3.17,3.33,3.49,3.65,3.82
Slater, Austin, Austin Slater,596103,SF,137,CF,29,R,0,0.55,0.86,1.12,1.36,1.57,1.78,1.97,2.16,2.34,2.52,2.7,2.87,3.05,3.22,3.39,3.56,3.72,3.9
Smith, Dominic, Dominic Smith,642086,NYM,121,1B,27,L,0,0.55,0.88,1.15,1.4,1.63,1.85,2.06,2.27,2.46,2.66,2.85,3.04,3.23,3.41,3.6,3.78,3.97,4.18
Smith, Josh H., Josh H. Smith,669701,TEX,140,3B,24,L,0,0.52,0.81,1.07,1.3,1.51,1.72,1.91,2.1,2.29,2.47,2.65,2.82,2.99,3.17,3.34,3.52,3.7,3.9
Smith, Kevin, Kevin Smith,675656,OAK,133,3B,25,R,0,0.56,0.89,1.15,1.4,1.62,1.83,2.04,2.23,2.43,2.61,2.8,2.98,3.16,3.33,3.51,3.69,3.87,4.06
Smith, Pavin, Pavin Smith,656976,AZ,109,RF,26,L,0,0.56,0.88,1.15,1.39,1.62,1.84,2.04,2.25,2.44,2.63,2.82,3.01,3.2,3.38,3.57,3.76,3.96,4.18
Smith, Will, Will Smith,669257,LAD,119,C,27,R,0,0.57,0.9,1.16,1.41,1.63,1.84,2.05,2.24,2.43,2.62,2.8,2.98,3.16,3.34,3.52,3.7,3.88,4.06
Solak, Nick, Nick Solak,669256,TEX,140,LF,27,R,0,0.54,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.33,2.51,2.69,2.87,3.05,3.22,3.39,3.56,3.73,3.91
Solano, Donovan, Donovan Solano,456781,CIN,113,1B,34,R,0,0.58,0.92,1.2,1.45,1.69,1.91,2.13,2.33,2.53,2.73,2.92,3.11,3.3,3.49,3.68,3.86,4.06,4.27
Soler, Jorge, Jorge Soler,624585,MIA,146,LF,30,R,0,0.58,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.49,2.68,2.87,3.05,3.24,3.42,3.6,3.78,3.96,4.16
Sosa, Edmundo, Edmundo Sosa,624641,PHI,143,SS,26,R,0,0.56,0.87,1.13,1.36,1.57,1.78,1.97,2.16,2.33,2.51,2.68,2.85,3.02,3.19,3.35,3.51,3.67,3.85
Sosa, Lenyn, Lenyn Sosa,672820,CWS,145,SS,22,R,0,0.57,0.9,1.18,1.42,1.65,1.86,2.06,2.26,2.45,2.64,2.82,3,3.18,3.36,3.54,3.71,3.9,4.08
Soto, Juan, Juan Soto,665742,SD,135,RF,23,L,0,0.55,0.87,1.14,1.38,1.61,1.82,2.02,2.22,2.41,2.6,2.79,2.97,3.15,3.33,3.51,3.7,3.88,4.08
Springer, George, George Springer,543807,TOR,141,CF,32,R,0,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.35,2.53,2.71,2.88,3.06,3.23,3.4,3.57,3.74,3.92
Stallings, Jacob, Jacob Stallings,607732,MIA,146,C,32,R,0,0.59,0.94,1.24,1.51,1.76,2,2.23,2.46,2.67,2.89,3.1,3.3,3.51,3.71,3.92,4.12,4.34,4.56
Stanton, Giancarlo, Giancarlo Stanton,519317,NYY,147,DH,32,R,0,0.56,0.88,1.15,1.4,1.64,1.86,2.07,2.28,2.49,2.69,2.89,3.09,3.29,3.49,3.69,3.9,4.11,4.35
Stassi, Max, Max Stassi,545358,LAA,108,C,31,R,0,0.56,0.89,1.17,1.43,1.66,1.88,2.1,2.3,2.5,2.7,2.89,3.08,3.27,3.46,3.66,3.85,4.05,4.25
Steer, Spencer, Spencer Steer,668715,CIN,113,3B,24,R,0,0.56,0.89,1.17,1.42,1.64,1.86,2.07,2.27,2.46,2.65,2.84,3.02,3.2,3.37,3.55,3.72,3.9,4.08
Stefanic, Michael, Michael Stefanic,683021,LAA,108,2B,26,R,0,0.55,0.87,1.14,1.39,1.62,1.84,2.05,2.25,2.45,2.65,2.84,3.03,3.21,3.4,3.58,3.77,3.96,4.15
Stephenson, Tyler, Tyler Stephenson,663886,CIN,113,C,25,R,0,0.57,0.91,1.19,1.44,1.67,1.89,2.1,2.31,2.51,2.7,2.89,3.08,3.27,3.45,3.64,3.82,4.02,4.22
Story, Trevor, Trevor Story,596115,BOS,111,2B,29,R,0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.05,3.22,3.39,3.56,3.73,3.91
Stott, Bryson, Bryson Stott,681082,PHI,143,SS,24,L,0,0.54,0.85,1.11,1.35,1.57,1.77,1.97,2.16,2.34,2.52,2.7,2.87,3.04,3.21,3.37,3.54,3.71,3.91
Stowers, Kyle, Kyle Stowers,669065,BAL,110,LF,24,L,0,0.56,0.87,1.13,1.37,1.59,1.8,2,2.2,2.4,2.59,2.78,2.96,3.15,3.33,3.51,3.7,3.89,4.1
Strange-Gordon, Dee, Dee Strange-Gordon,543829,WSH,120,SS,34,L,0,0.54,0.84,1.1,1.33,1.54,1.75,1.95,2.14,2.32,2.5,2.68,2.86,3.03,3.2,3.38,3.55,3.73,3.92
Straw, Myles, Myles Straw,664702,CLE,114,CF,27,R,0,0.55,0.86,1.12,1.35,1.57,1.77,1.96,2.15,2.33,2.51,2.68,2.85,3.02,3.19,3.36,3.52,3.69,3.86
Stubbs, Garrett, Garrett Stubbs,596117,PHI,143,C,29,L,0,0.53,0.84,1.09,1.33,1.54,1.75,1.95,2.14,2.33,2.51,2.7,2.88,3.05,3.23,3.41,3.59,3.77,3.96
Suwinski, Jack, Jack Suwinski,669261,PIT,134,LF,23,L,0,0.54,0.84,1.09,1.32,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.85,3.02,3.19,3.36,3.53,3.7,3.88
Suzuki, Kurt, Kurt Suzuki,435559,LAA,108,C,38,R,0,0.58,0.93,1.22,1.48,1.72,1.96,2.18,2.4,2.61,2.81,3.02,3.22,3.42,3.62,3.82,4.02,4.23,4.46
Suzuki, Seiya, Seiya Suzuki,673548,CHC,112,RF,27,R,0,0.56,0.88,1.15,1.38,1.61,1.81,2.01,2.21,2.39,2.57,2.75,2.93,3.1,3.28,3.44,3.61,3.79,3.96
Suárez, Eugenio, Eugenio Suárez,553993,SEA,136,3B,30,R,0,0.56,0.89,1.17,1.42,1.66,1.88,2.09,2.29,2.49,2.69,2.88,3.07,3.26,3.45,3.64,3.84,4.04,4.25
Swanson, Dansby, Dansby Swanson,621020,ATL,144,SS,28,R,0,0.55,0.87,1.13,1.37,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.92
Sánchez, Jesús, Jesús Sánchez,660821,MIA,146,CF,24,L,0,0.55,0.85,1.11,1.35,1.57,1.77,1.97,2.17,2.36,2.54,2.73,2.91,3.09,3.26,3.44,3.62,3.8,3.99
Tapia, Raimel, Raimel Tapia,606132,TOR,141,LF,28,L,0,0.55,0.85,1.11,1.34,1.56,1.76,1.96,2.14,2.33,2.51,2.68,2.85,3.03,3.2,3.36,3.54,3.72,3.92
Taveras, Leody, Leody Taveras,665750,TEX,140,CF,23,R,0,0.58,0.9,1.16,1.39,1.61,1.81,2,2.18,2.36,2.54,2.71,2.88,3.05,3.21,3.37,3.54,3.7,3.86
Taveras, Leody, Leody Taveras,665750,TEX,140,CF,23,L,0,0.55,0.85,1.11,1.33,1.54,1.74,1.93,2.12,2.3,2.47,2.64,2.81,2.98,3.15,3.31,3.48,3.65,3.85
Taylor, Chris, Chris Taylor,621035,LAD,119,LF,31,R,0,0.57,0.9,1.16,1.4,1.63,1.84,2.04,2.23,2.42,2.61,2.79,2.97,3.14,3.31,3.48,3.65,3.82,4
Taylor, Michael A., Michael A. Taylor,572191,KC,118,CF,31,R,0,0.54,0.85,1.11,1.34,1.55,1.76,1.95,2.14,2.33,2.51,2.68,2.86,3.03,3.2,3.37,3.54,3.7,3.88
Taylor, Tyrone, Tyrone Taylor,621438,MIL,158,CF,28,R,0,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.39,2.57,2.75,2.93,3.1,3.28,3.45,3.62,3.78,3.96
Tellez, Rowdy, Rowdy Tellez,642133,MIL,158,1B,27,L,0,0.57,0.92,1.21,1.47,1.72,1.95,2.17,2.39,2.59,2.8,3,3.2,3.4,3.59,3.79,3.98,4.18,4.4
Thaiss, Matt, Matt Thaiss,642136,LAA,108,C,27,L,0,0.54,0.86,1.14,1.39,1.63,1.85,2.06,2.27,2.48,2.68,2.88,3.08,3.28,3.49,3.7,3.92,4.17,4.45
Thomas, Alek, Alek Thomas,677950,AZ,109,CF,22,L,0,0.53,0.83,1.09,1.32,1.53,1.74,1.93,2.12,2.3,2.48,2.66,2.83,3,3.17,3.33,3.5,3.67,3.86
Thomas, Lane, Lane Thomas,657041,WSH,120,CF,26,R,0,0.55,0.87,1.13,1.36,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.88,3.05,3.22,3.39,3.55,3.72,3.89
Thompson, Bubba, Bubba Thompson,669352,TEX,140,LF,24,R,0,0.53,0.83,1.08,1.31,1.52,1.71,1.9,2.08,2.26,2.43,2.6,2.76,2.92,3.08,3.24,3.4,3.57,3.74
Thompson, Trayce, Trayce Thompson,572204,LAD,119,LF,31,R,0,0.58,0.91,1.18,1.43,1.65,1.87,2.07,2.27,2.46,2.65,2.83,3.01,3.19,3.37,3.54,3.72,3.91,4.1
Torkelson, Spencer, Spencer Torkelson,679529,DET,116,1B,22,R,0,0.56,0.88,1.15,1.39,1.61,1.83,2.03,2.23,2.42,2.61,2.79,2.97,3.15,3.33,3.51,3.68,3.86,4.05
Toro, Abraham, Abraham Toro,647351,SEA,136,2B,25,R,0,0.58,0.9,1.17,1.41,1.63,1.84,2.04,2.24,2.43,2.61,2.79,2.97,3.14,3.32,3.49,3.66,3.84,4.02
Toro, Abraham, Abraham Toro,647351,SEA,136,2B,25,L,0,0.53,0.84,1.1,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.71,2.89,3.06,3.24,3.41,3.59,3.78,3.98
Torrens, Luis, Luis Torrens,620443,SEA,136,C,26,R,0,0.56,0.9,1.18,1.44,1.67,1.9,2.11,2.32,2.52,2.72,2.92,3.11,3.3,3.49,3.68,3.86,4.06,4.26
Torres, Gleyber, Gleyber Torres,650402,NYY,147,2B,25,R,0,0.56,0.89,1.16,1.41,1.64,1.85,2.06,2.26,2.45,2.64,2.83,3.01,3.19,3.37,3.55,3.73,3.91,4.1
Trammell, Taylor, Taylor Trammell,666211,SEA,136,RF,24,L,0,0.54,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.34,2.52,2.7,2.88,3.06,3.24,3.42,3.6,3.8,4.01
Trejo, Alan, Alan Trejo,676701,COL,115,SS,26,R,0,0.56,0.89,1.17,1.42,1.66,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.24,3.42,3.6,3.78,3.97,4.17
Trevino, Jose, Jose Trevino,624431,NYY,147,C,29,R,0,0.55,0.89,1.16,1.41,1.65,1.87,2.08,2.29,2.49,2.69,2.89,3.09,3.29,3.48,3.68,3.88,4.08,4.29
Trout, Mike, Mike Trout,545361,LAA,108,CF,30,R,0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.13,2.31,2.48,2.65,2.82,2.99,3.15,3.32,3.48,3.65,3.82
Tsutsugo, Yoshi, Yoshi Tsutsugo,660294,PIT,134,1B,30,L,0,0.58,0.91,1.19,1.44,1.67,1.89,2.1,2.3,2.5,2.7,2.89,3.08,3.26,3.45,3.63,3.82,4.02,4.22
Tucker, Cole, Cole Tucker,657061,PIT,134,RF,25,L,0,0.55,0.85,1.11,1.35,1.57,1.78,1.98,2.17,2.36,2.54,2.72,2.9,3.08,3.25,3.43,3.6,3.78,3.97
Tucker, Kyle, Kyle Tucker,663656,HOU,117,RF,25,L,0,0.54,0.84,1.1,1.34,1.55,1.76,1.96,2.16,2.34,2.53,2.71,2.89,3.07,3.25,3.43,3.61,3.8,4.02
Turner, Justin, Justin Turner,457759,LAD,119,3B,37,R,0,0.57,0.91,1.19,1.45,1.69,1.92,2.14,2.35,2.56,2.77,2.97,3.17,3.36,3.56,3.75,3.94,4.14,4.35
Turner, Trea, Trea Turner,607208,LAD,119,SS,29,R,0,0.56,0.87,1.12,1.35,1.56,1.76,1.95,2.13,2.31,2.48,2.64,2.81,2.97,3.13,3.29,3.45,3.6,3.77
Urshela, Gio, Gio Urshela,570482,MIN,142,3B,30,R,0,0.56,0.89,1.17,1.41,1.64,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.23,3.41,3.6,3.79,3.99,4.2
Urías, Luis, Luis Urías,649966,MIL,158,3B,25,R,0,0.55,0.88,1.16,1.4,1.63,1.85,2.06,2.26,2.45,2.65,2.84,3.03,3.21,3.4,3.59,3.77,3.96,4.16
Urías, Ramón, Ramón Urías,602104,BAL,110,3B,28,R,0,0.57,0.91,1.18,1.43,1.66,1.88,2.09,2.29,2.48,2.68,2.87,3.05,3.24,3.42,3.61,3.79,3.97,4.17
VanMeter, Josh, Josh VanMeter,642165,PIT,134,2B,27,L,0,0.55,0.86,1.13,1.37,1.6,1.81,2.02,2.22,2.41,2.6,2.79,2.98,3.16,3.34,3.53,3.72,3.92,4.14
Vargas, Ildemaro, Ildemaro Vargas,545121,WSH,120,3B,30,L,0,0.54,0.85,1.11,1.35,1.58,1.79,1.99,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.47,3.65,3.83,4.03
Vargas, Ildemaro, Ildemaro Vargas,545121,WSH,120,3B,30,R,0,0.54,0.87,1.14,1.38,1.61,1.83,2.03,2.23,2.42,2.61,2.79,2.98,3.16,3.34,3.53,3.71,3.9,4.1
Varsho, Daulton, Daulton Varsho,662139,AZ,109,RF,25,L,0,0.56,0.87,1.13,1.37,1.58,1.79,1.99,2.18,2.36,2.54,2.72,2.89,3.07,3.24,3.41,3.58,3.77,3.97
Vaughn, Andrew, Andrew Vaughn,683734,CWS,145,LF,24,R,0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.3,2.5,2.69,2.88,3.07,3.26,3.45,3.63,3.82,4.01,4.2
Vavra, Terrin, Terrin Vavra,679631,BAL,110,2B,25,L,0,0.54,0.85,1.11,1.35,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.64,3.83,4.03
Velazquez, Andrew, Andrew Velazquez,623205,LAA,108,SS,27,L,0,0.53,0.82,1.07,1.29,1.5,1.7,1.88,2.07,2.25,2.42,2.59,2.76,2.93,3.09,3.26,3.43,3.6,3.79
Velazquez, Andrew, Andrew Velazquez,623205,LAA,108,SS,27,R,0,0.53,0.84,1.09,1.31,1.53,1.72,1.91,2.09,2.27,2.45,2.62,2.79,2.95,3.12,3.28,3.45,3.61,3.79
Velázquez, Nelson, Nelson Velázquez,676369,CHC,112,CF,23,R,0,0.55,0.87,1.14,1.38,1.6,1.8,2,2.2,2.38,2.57,2.75,2.93,3.1,3.28,3.45,3.62,3.79,3.97
Verdugo, Alex, Alex Verdugo,657077,BOS,111,LF,26,L,0,0.55,0.86,1.12,1.36,1.59,1.8,2,2.2,2.39,2.58,2.76,2.94,3.12,3.3,3.48,3.66,3.84,4.05
Vierling, Matt, Matt Vierling,663837,PHI,143,CF,25,R,0,0.56,0.88,1.14,1.37,1.59,1.79,1.99,2.18,2.36,2.54,2.71,2.88,3.05,3.22,3.38,3.55,3.72,3.89
Villar, David, David Villar,681584,SF,137,3B,25,R,0,0.58,0.92,1.2,1.45,1.69,1.91,2.12,2.32,2.52,2.72,2.91,3.1,3.28,3.47,3.65,3.84,4.02,4.21
Villar, Jonathan, Jonathan Villar,542340,LAA,108,2B,31,L,0,0.54,0.85,1.11,1.34,1.57,1.78,1.98,2.17,2.36,2.55,2.74,2.92,3.1,3.28,3.47,3.66,3.86,4.11
Villar, Jonathan, Jonathan Villar,542340,LAA,108,2B,31,R,0,0.56,0.89,1.16,1.4,1.63,1.85,2.05,2.25,2.45,2.64,2.82,3.01,3.19,3.37,3.55,3.73,3.91,4.1
Vogelbach, Daniel, Daniel Vogelbach,596129,NYM,121,DH,29,L,0,0.56,0.89,1.18,1.44,1.68,1.91,2.13,2.35,2.55,2.76,2.96,3.16,3.36,3.56,3.77,3.98,4.2,4.43
Vogt, Stephen, Stephen Vogt,519390,OAK,133,DH,37,L,0,0.56,0.89,1.16,1.41,1.65,1.87,2.08,2.28,2.48,2.68,2.87,3.06,3.25,3.44,3.63,3.82,4.01,4.23
Voit, Luke, Luke Voit,572228,WSH,120,DH,31,R,0,0.57,0.91,1.2,1.46,1.7,1.93,2.15,2.36,2.57,2.78,2.98,3.18,3.38,3.58,3.78,3.98,4.18,4.39
Vosler, Jason, Jason Vosler,613564,SF,137,3B,28,L,0,0.53,0.84,1.11,1.36,1.59,1.8,2.01,2.21,2.41,2.6,2.79,2.98,3.16,3.35,3.53,3.71,3.91,4.11
Votto, Joey, Joey Votto,458015,CIN,113,1B,38,L,0,0.54,0.86,1.14,1.39,1.62,1.85,2.06,2.27,2.47,2.67,2.87,3.06,3.25,3.45,3.64,3.84,4.05,4.28
Vázquez, Christian, Christian Vázquez,543877,HOU,117,C,31,R,0,0.58,0.92,1.2,1.47,1.7,1.93,2.15,2.36,2.56,2.76,2.96,3.15,3.34,3.54,3.73,3.93,4.12,4.33
Wade Jr., LaMonte, LaMonte Wade Jr.,664774,SF,137,RF,28,L,0,0.55,0.87,1.14,1.39,1.62,1.83,2.04,2.24,2.44,2.63,2.82,3,3.18,3.37,3.55,3.74,3.94,4.15
Wade, Tyler, Tyler Wade,642180,LAA,108,2B,27,L,0,0.54,0.84,1.09,1.32,1.53,1.73,1.92,2.11,2.29,2.47,2.64,2.81,2.98,3.15,3.32,3.49,3.66,3.85
Walker, Christian, Christian Walker,572233,AZ,109,1B,31,R,0,0.56,0.9,1.17,1.42,1.66,1.87,2.09,2.29,2.49,2.68,2.87,3.05,3.24,3.42,3.6,3.78,3.97,4.16
Wallner, Matt, Matt Wallner,670242,MIN,142,RF,24,L,0,0.54,0.85,1.11,1.34,1.56,1.76,1.96,2.15,2.33,2.51,2.69,2.87,3.04,3.21,3.39,3.56,3.74,3.93
Walls, Taylor, Taylor Walls,670764,TB,139,SS,25,R,0,0.55,0.87,1.13,1.36,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.91
Walls, Taylor, Taylor Walls,670764,TB,139,SS,25,L,0,0.53,0.82,1.06,1.29,1.5,1.7,1.9,2.08,2.27,2.44,2.62,2.79,2.96,3.13,3.3,3.47,3.64,3.83
Walsh, Jared, Jared Walsh,665120,LAA,108,1B,28,L,0,0.54,0.86,1.12,1.37,1.6,1.81,2.02,2.22,2.42,2.61,2.8,2.99,3.17,3.36,3.55,3.74,3.93,4.13
Walton, Donovan, Donovan Walton,622268,SF,137,2B,28,L,0,0.54,0.85,1.11,1.35,1.58,1.79,1.99,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.65,3.84,4.04
Ward, Taylor, Taylor Ward,621493,LAA,108,RF,28,R,0,0.55,0.86,1.12,1.36,1.58,1.78,1.98,2.17,2.35,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.91
Wendle, Joey, Joey Wendle,621563,MIA,146,3B,32,L,0,0.54,0.84,1.1,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.72,2.9,3.08,3.26,3.43,3.61,3.8,3.99
White, Eli, Eli White,642201,TEX,140,CF,28,R,0,0.56,0.87,1.12,1.35,1.57,1.76,1.95,2.14,2.32,2.49,2.66,2.83,3,3.16,3.32,3.48,3.64,3.81
Williams, Luke, Luke Williams,663897,MIA,146,LF,25,R,0,0.57,0.89,1.15,1.39,1.6,1.81,2.01,2.19,2.38,2.56,2.73,2.91,3.08,3.25,3.42,3.58,3.75,3.93
Winker, Jesse, Jesse Winker,608385,SEA,136,LF,28,L,0,0.55,0.88,1.15,1.4,1.63,1.85,2.06,2.27,2.47,2.66,2.85,3.05,3.23,3.42,3.61,3.8,3.99,4.2
Wisdom, Patrick, Patrick Wisdom,621550,CHC,112,3B,30,R,0,0.54,0.87,1.14,1.38,1.6,1.81,2.02,2.21,2.4,2.59,2.77,2.95,3.12,3.3,3.47,3.65,3.82,4
Witt Jr., Bobby, Bobby Witt Jr.,677951,KC,118,SS,22,R,0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.13,2.3,2.48,2.65,2.81,2.98,3.14,3.31,3.47,3.63,3.8
Wong, Connor, Connor Wong,657136,BOS,111,C,26,R,0,0.56,0.87,1.13,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.92
Wong, Kolten, Kolten Wong,543939,MIL,158,2B,31,L,0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.53,2.72,2.9,3.08,3.27,3.45,3.64,3.83,4.04
Wynns, Austin, Austin Wynns,642851,SF,137,C,31,R,0,0.58,0.93,1.22,1.49,1.73,1.97,2.19,2.41,2.62,2.82,3.03,3.23,3.42,3.62,3.82,4.01,4.22,4.44
Yastrzemski, Mike, Mike Yastrzemski,573262,SF,137,CF,31,L,0,0.54,0.85,1.11,1.35,1.57,1.78,1.98,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.64,3.83,4.03
Yelich, Christian, Christian Yelich,592885,MIL,158,LF,30,L,0,0.54,0.84,1.1,1.34,1.55,1.76,1.96,2.15,2.33,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.73,3.91
Yepez, Juan, Juan Yepez,660766,STL,138,LF,24,R,0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.29,2.49,2.68,2.87,3.06,3.25,3.43,3.62,3.8,3.98,4.17
Zavala, Seby, Seby Zavala,664874,CWS,145,C,28,R,0,0.53,0.87,1.15,1.4,1.63,1.84,2.06,2.26,2.46,2.66,2.85,3.04,3.23,3.42,3.61,3.8,3.99,4.18
Zimmer, Bradley, Bradley Zimmer,605548,TOR,141,CF,29,L,0,0.54,0.82,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.8,2.97,3.14,3.3,3.47,3.64,3.82
d'Arnaud, Travis, Travis d'Arnaud,518595,ATL,144,C,33,R,0,0.56,0.9,1.18,1.44,1.67,1.9,2.11,2.31,2.51,2.71,2.9,3.09,3.28,3.47,3.66,3.85,4.04,4.25
